,Unnamed: 0,cik_str,ticker,title
1866,4296,894671,OVBC,OHIO VALLEY BANC CORP
1867,4297,10329,BSET,BASSETT FURNITURE INDUSTRIES INC
1868,4298,1547546,LFT,"Lument Finance Trust, Inc."
1869,4299,1578453,DLNG,Dynagas LNG Partners LP
1870,4300,1885461,SUAC,ShoulderUP Technology Acquisition Corp.
1871,4301,892992,NAZ,NUVEEN ARIZONA QUALITY MUNICIPAL INCOME FUND
1872,4302,1320854,RAIL,"FreightCar America, Inc."
1873,4303,1070680,CFBK,CF BANKSHARES INC.
1874,4304,1605301,CBFV,"CB Financial Services, Inc."
1875,4305,1823466,NOTE,"FiscalNote Holdings, Inc."
1876,4306,1141688,LARK,LANDMARK BANCORP INC
1877,4307,1983736,GOAI,Eva Live Inc
1878,4308,827187,SNBR,Sleep Number Corp
1879,4309,701719,ELA,Envela Corp
1880,4310,1504545,BWG,BrandywineGLOBAL-Global Income Opportunities Fund Inc
1881,4311,1808805,NAUT,"Nautilus Biotechnology, Inc."
1882,4312,1614806,RPT,Rithm Property Trust Inc.
1883,4313,1125345,MGNX,MACROGENICS INC
1884,4314,895456,RCKY,"ROCKY BRANDS, INC."
1885,4315,886128,FCEL,FUELCELL ENERGY INC
1886,4316,2030763,WGRX,"Wellgistics Health, Inc."
1887,4317,1367859,CZWI,Citizens Community Bancorp Inc.
1888,4318,1993431,MCRP,Micropolis Holding Co
1889,4319,1134115,THM,INTERNATIONAL TOWER HILL MINES LTD
1890,4320,1742770,VIOT,"Viomi Technology Co., Ltd"
1891,4321,891532,PESI,PERMA FIX ENVIRONMENTAL SERVICES INC
1892,4322,1985273,TOYO,"TOYO Co., Ltd"
1893,4323,1817241,ARTV,"Artiva Biotherapeutics, Inc."
1894,4324,1998043,PDCC,Pearl Diver Credit Co Inc.
1895,4325,5981,AVD,AMERICAN VANGUARD CORP
1896,4326,1814423,IH,iHuman Inc.
1897,4327,1022652,INSG,INSEEGO CORP.
1898,4328,1781193,QH,QUHUO Ltd
1899,4329,1914605,ECBK,"ECB Bancorp, Inc. /MD/"
1900,4330,1325702,MX,MAGNACHIP SEMICONDUCTOR Corp
1901,4331,1703644,GPMT,Granite Point Mortgage Trust Inc.
1902,4332,1066194,EGAN,EGAIN Corp
1903,4333,1478454,EBMT,"Eagle Bancorp Montana, Inc."
1904,4334,1340476,DRTTF,DIRTT ENVIRONMENTAL SOLUTIONS LTD
1905,4335,1690334,SMHI,SEACOR Marine Holdings Inc.
1906,4336,1478102,DMO,Western Asset Mortgage Opportunity Fund Inc.
1907,4337,1854139,ZVIA,Zevia PBC
1908,4338,1596961,RMBL,"RumbleOn, Inc."
1909,4339,39020,FEIM,FREQUENCY ELECTRONICS INC
1910,4340,1043337,SRI,STONERIDGE INC
1911,4341,1848756,PHYTF,Pyrophyte Acquisition Corp.
1912,4342,1580864,VRM,"Vroom, Inc."
1913,4343,2010788,EXOZ,EXOZYMES INC.
1914,4344,1860879,RRACF,Rigel Resource Acquisition Corp.
1915,4345,1362190,AEYE,AUDIOEYE INC
1916,4346,1620737,OGI,ORGANIGRAM HOLDINGS INC.
1917,4347,1509470,SSSS,SURO CAPITAL CORP.
1918,4348,1771706,VREOF,Vireo Growth Inc.
1919,4349,1696195,KNIT,KINETIC GROUP INC.
1920,4350,1734520,ALYAF,Alithya Group inc
1921,4351,1062822,LXRX,"LEXICON PHARMACEUTICALS, INC."
1922,4352,1627281,CLLS,Cellectis S.A.
1923,4353,1343793,BTA,BlackRock Long-Term Municipal Advantage Trust
1924,4354,1289868,MCN,XAI Madison Equity Premium Income Fund
1925,4355,1873923,ONL,Orion Properties Inc.
1926,4356,1907909,VOXR,VOX ROYALTY CORP.
1927,4357,1746119,VGES,Vanguard Green Investment Ltd
1928,4358,750558,QNBC,QNB CORP
1929,4359,759866,JHS,JOHN HANCOCK INCOME SECURITIES TRUST
1930,4360,1448431,OPRX,OptimizeRx Corp
1931,4361,704440,KRMD,"KORU Medical Systems, Inc."
1932,4362,1157762,CAAS,CHINA AUTOMOTIVE SYSTEMS INC
1933,4363,1077688,HOFT,HOOKER FURNISHINGS Corp
1934,4364,1527728,RENB,RENOVARO INC.
1935,4365,1163792,WEA,WESTERN ASSET PREMIER BOND FUND
1936,4366,1355096,QVCGA,"QVC Group, Inc."
1937,4367,87050,NEON,Neonode Inc.
1938,4368,1597095,TOUR,Tuniu Corp
1939,4369,1870833,RMMZ,"RiverNorth Managed Duration Municipal Income Fund II, Inc."
1940,4370,1725160,ZNTL,"Zentalis Pharmaceuticals, Inc."
1941,4371,1517767,CCIF,Carlyle Credit Income Fund
1942,4372,1095052,PLG,PLATINUM GROUP METALS LTD
1943,4373,1708527,ELUT,ELUTIA INC.
1944,4374,1998560,MIMI,Mint Inc Ltd
1945,4375,845379,CHN,"China Fund, Inc."
1946,4376,1353613,FXY,Invesco CurrencyShares Japanese Yen Trust
1947,4377,1374328,FTLF,"FITLIFE BRANDS, INC."
1948,4378,706863,UNB,UNION BANKSHARES INC
1949,4379,1069530,SAVA,CASSAVA SCIENCES INC
1950,4380,1070296,FCAP,FIRST CAPITAL INC
1951,4381,1464790,RILY,"B. Riley Financial, Inc."
1952,4382,1412095,TROO,"Troops, Inc. /Cayman Islands/"
1953,4383,1496443,PAYS,"Paysign, Inc."
1954,4384,2032379,WLAC,Willow Lane Acquisition Corp.
1955,4385,793040,ECF,ELLSWORTH GROWTH & INCOME FUND LTD
1956,4386,895574,VFL,abrdn National Municipal Income Fund
1957,4387,1693577,MNSB,"MainStreet Bancshares, Inc."
1958,4388,919864,FNWD,Finward Bancorp
1959,4389,1769624,ILLR,Triller Group Inc.
1960,4390,1393584,AMWL,American Well Corp
1961,4391,1601485,ELTX,"Elicio Therapeutics, Inc."
1962,4392,1835654,INVZ,Innoviz Technologies Ltd.
1963,4393,1231457,GNLX,GENELUX Corp
1964,4394,810943,PCF,HIGH INCOME SECURITIES FUND
1965,4395,1966233,NIPG,NIP Group Inc.
1966,4396,767405,SBFG,"SB FINANCIAL GROUP, INC."
1967,4397,1531177,SGHT,"Sight Sciences, Inc."
1968,4398,1657045,CHMX,NEXT-ChemX Corporation.
1969,4399,1789769,TIL,"Instil Bio, Inc."
1970,4400,918541,NNBR,NN INC
1971,4401,876343,LCTX,"Lineage Cell Therapeutics, Inc."
1972,4402,1852973,BRLS,Borealis Foods Inc.
1973,4403,771856,CSBR,"CHAMPIONS ONCOLOGY, INC."
1974,4404,1496749,HEQ,John Hancock Hedged Equity & Income Fund
1975,4405,1932737,NWTN,"NWTN, Inc."
1976,4406,1767837,RMBI,"Richmond Mutual Bancorporation, Inc."
1977,4407,1675033,GECC,Great Elm Capital Corp.
1978,4408,1865107,AKA,A.K.A. BRANDS HOLDING CORP.
1979,4409,95953,ACNT,ASCENT INDUSTRIES CO.
1980,4410,1787400,NKTX,"Nkarta, Inc."
1981,4411,1837821,ZJYL,Jin Medical International Ltd.
1982,4412,1541119,SFBC,"Sound Financial Bancorp, Inc."
1983,4413,1383062,DBE,Invesco DB Energy Fund
1984,4414,1438461,ELRE,Yinfu Gold Corp.
1985,4415,1849737,PLAO,Patria Latin American Opportunity Acquisition Corp.
1986,4416,1720250,KNDI,"Kandi Technologies Group, Inc."
1987,4417,1026655,CMT,CORE MOLDING TECHNOLOGIES INC
1988,4418,1487918,OFS,OFS Capital Corp
1989,4419,1732406,LTCN,Grayscale Litecoin Trust (LTC)
1990,4420,1889983,KVAC,Keen Vision Acquisition Corp.
1991,4421,2016420,CHEB,Chenghe Acquisition II Co.
1992,4422,1562151,CWGL,"Crimson Wine Group, Ltd"
1993,4423,72444,VXRT,"Vaxart, Inc."
1994,4424,1726445,SEER,"Seer, Inc."
1995,4425,36840,FREVS,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY
1996,4426,1290476,VBFC,Village Bank & Trust Financial Corp.
1997,4427,882071,PFO,Flaherty & Crumrine PREFERRED & INCOME OPPORTUNITY FUND INC
1998,4428,1481028,HYSR,"SUNHYDROGEN, INC."
1999,4429,1802457,ORGN,"Origin Materials, Inc."
2000,4430,75398,PAI,Western Asset Investment Grade Income Fund Inc.
2001,4431,1502377,CTGO,"Contango ORE, Inc."
2002,4432,1499832,TSQ,"Townsquare Media, Inc."
2003,4433,2042320,AOAO,Alpha One Inc.
2004,4434,759828,JHI,JOHN HANCOCK INVESTORS TRUST
2005,4435,700841,RCMT,"RCM TECHNOLOGIES, INC."
2006,4436,1828377,FTCO,Fortitude Gold Corp
2007,4437,1305767,PHD,"Pioneer Floating Rate Fund, Inc."
2008,4438,1598981,SKYX,SKYX Platforms Corp.
2009,4439,845606,CXE,MFS HIGH INCOME MUNICIPAL TRUST
2010,4440,1316463,GLQ,Clough Global Equity Fund
2011,4441,1437283,RPMT,"REGO PAYMENT ARCHITECTURES, INC."
2012,4442,1838513,GATE,Marblegate Acquisition Corp.
2013,4443,1874944,VCSA,"Vacasa, Inc."
2014,4444,1263364,COPR,Idaho Copper Corp
2015,4445,1449794,EMYB,"Embassy Bancorp, Inc."
2016,4446,813623,SWZ,"SWISS HELVETIA FUND, INC."
2017,4447,1621227,ADAP,Adaptimmune Therapeutics PLC
2018,4448,1438423,MRAM,EVERSPIN TECHNOLOGIES INC.
2019,4449,1823406,AFBI,"Affinity Bancshares, Inc."
2020,4450,786298,FGFH,FORESIGHT FINANCIAL GROUP INC
2021,4451,1751783,RBKB,"Rhinebeck Bancorp, Inc."
2022,4452,1843588,REE,REE Automotive Ltd.
2023,4453,1463000,GRUSF,Grown Rogue International Inc.
2024,4454,1650664,EDIT,"Editas Medicine, Inc."
2025,4455,1337013,INFU,"InfuSystem Holdings, Inc"
2026,4456,890119,NIM,NUVEEN SELECT MATURITIES MUNICIPAL FUND
2027,4457,1659494,COE,51Talk Online Education Group
2028,4458,16859,SRL,Scully Royalty Ltd.
2029,4459,1845550,PLMJF,Plum Acquisition Corp. III
2030,4460,1706946,SPCE,"Virgin Galactic Holdings, Inc"
2031,4461,2017526,PCSC,Perceptive Capital Solutions Corp
2032,4462,6207,AXR,AMREP CORP.
2033,4463,1843477,SVII,Spring Valley Acquisition Corp. II
2034,4464,1842566,AISP,"Airship AI Holdings, Inc."
2035,4465,1886190,GGR,Gogoro Inc.
2036,4466,1400118,SGMT,Sagimet Biosciences Inc.
2037,4467,1879814,TLGYF,TLGY ACQUISITION CORP
2038,4468,1803914,PLBY,"PLBY Group, Inc."
2039,4469,836690,ISSC,INNOVATIVE SOLUTIONS & SUPPORT INC
2040,4470,1133416,GALT,GALECTIN THERAPEUTICS INC
2041,4471,804563,BMBN,BENCHMARK BANKSHARES INC
2042,4472,1987240,SHMD,SCHMID Group N.V.
2043,4473,1571776,CHMI,Cherry Hill Mortgage Investment Corp
2044,4474,1666071,CDLX,"Cardlytics, Inc."
2045,4475,1400438,LGO,Largo Inc.
2046,4476,1952853,MAMO,Massimo Group
2047,4477,2030829,AIFE,AIFEEX NEXUS ACQUISITION CORP.
2048,4478,1131554,SNCR,SYNCHRONOSS TECHNOLOGIES INC
2049,4479,1609809,MCRB,"Seres Therapeutics, Inc."
2050,4480,1902314,MPTI,"M-tron Industries, Inc."
2051,4481,1927719,CRGO,Freightos Ltd
2052,4482,897419,NMT,NUVEEN MASSACHUSETTS QUALITY MUNICIPAL INCOME FUND
2053,4483,1799011,LUCD,Lucid Diagnostics Inc.
2054,4484,1041368,RVSB,RIVERVIEW BANCORP INC
2055,4485,874396,LCUT,"LIFETIME BRANDS, INC"
2056,4486,882300,SBI,WESTERN ASSET INTERMEDIATE MUNI FUND INC.
2057,4487,1861841,ARBE,Arbe Robotics Ltd.
2058,4488,1490349,PFX,PhenixFIN Corp
2059,4489,1001902,IVAC,INTEVAC INC
2060,4490,1969928,MCTR,CTRL GROUP Ltd
2061,4491,1867066,DERM,Journey Medical Corp
2062,4492,1991946,CGBS,Crown LNG Holdings Ltd
2063,4493,1408443,MIST,Milestone Pharmaceuticals Inc.
2064,4494,1835022,COYA,"Coya Therapeutics, Inc."
2065,4495,1947244,USGO,U.S. GoldMining Inc.
2066,4496,27093,USAU,U.S. GOLD CORP.
2067,4497,1736730,CAMP,Camp4 Therapeutics Corp
2068,4498,1953366,STHO,Star Holdings
2069,4499,1296774,NCTY,The9 LTD
2070,4500,939930,PYYX,"PYXUS INTERNATIONAL, INC."
2071,4501,1439725,BDSX,BIODESIX INC
2072,4502,779336,IAF,"ABRDN AUSTRALIA EQUITY FUND, INC."
2073,4503,1437226,MHH,"Mastech Digital, Inc."
2074,4504,1500435,GPRO,"GoPro, Inc."
2075,4505,1827821,FRGE,"Forge Global Holdings, Inc."
2076,4506,1858848,TNYA,"Tenaya Therapeutics, Inc."
2077,4507,39092,FRD,FRIEDMAN INDUSTRIES INC
2078,4508,1697851,REKR,"Rekor Systems, Inc."
2079,4509,1613780,DBVT,DBV Technologies S.A.
2080,4510,100378,TWIN,TWIN DISC INC
2081,4511,1070732,EVF,Eaton Vance Senior Income Trust
2082,4512,1817229,VOR,Vor Biopharma Inc.
2083,4513,1865602,CEP,"Cantor Equity Partners, Inc."
2084,4514,1838987,CSLR,"Complete Solaria, Inc."
2085,4515,880417,CSBB,"CSB Bancorp, Inc."
2086,4516,1831874,IRAA,Iris Acquisition Corp
2087,4517,1900720,EPWK,EPWK Holdings Ltd.
2088,4518,1994702,KYTX,"Kyverna Therapeutics, Inc."
2089,4519,1434316,FATE,FATE THERAPEUTICS INC
2090,4520,315374,HURC,HURCO COMPANIES INC
2091,4521,2001288,PN,Skycorp Solar Group Ltd
2092,4522,1504379,CSTE,Caesarstone Ltd.
2093,4523,1615165,VERI,"Veritone, Inc."
2094,4524,875582,NTIC,NORTHERN TECHNOLOGIES INTERNATIONAL CORP
2095,4525,1480170,BEOB,BEO BANCORP
2096,4526,1512762,CHRS,"Coherus BioSciences, Inc."
2097,4527,2014254,KBSX,FST Corp.
2098,4528,1472215,JLS,Nuveen Mortgage & Income Fund/MA/
2099,4529,1642380,OCX,Oncocyte Corp
2100,4530,1089872,GAIA,"GAIA, INC"
2101,4531,1600641,DIBS,"1stdibs.com, Inc."
2102,4532,1382101,STRO,"SUTRO BIOPHARMA, INC."
2103,4533,1006837,VATE,INNOVATE Corp.
2104,4534,1609065,PBHC,"Pathfinder Bancorp, Inc."
2105,4535,1863362,PROCF,"Procaps Group, S.A."
2106,4536,914122,PPIH,"Perma-Pipe International Holdings, Inc."
2107,4537,1867834,BRAG,Bragg Gaming Group Inc.
2108,4538,9521,BCV,BANCROFT FUND LTD
2109,4539,1285650,CGO,CALAMOS GLOBAL TOTAL RETURN FUND
2110,4540,1679268,TUSK,"MAMMOTH ENERGY SERVICES, INC."
2111,4541,811922,MGF,MFS GOVERNMENT MARKETS INCOME TRUST
2112,4542,1847064,PSQH,"PSQ Holdings, Inc."
2113,4543,2186,BKTI,BK Technologies Corp
2114,4544,1934945,TBMC,Trailblazer Merger Corp I
2115,4545,1007587,KVHI,KVH INDUSTRIES INC DE
2116,4546,831378,LVPA,LVPAI GROUP Ltd
2117,4547,778164,ALTO,"Alto Ingredients, Inc."
2118,4548,1114925,LTRX,LANTRONIX INC
2119,4549,1031623,GIFI,GULF ISLAND FABRICATION INC
2120,4550,1540013,QIPT,Quipt Home Medical Corp.
2121,4551,1280776,IMUX,"IMMUNIC, INC."
2122,4552,813298,DXLG,"DESTINATION XL GROUP, INC."
2123,4553,1783328,TCRX,"TScan Therapeutics, Inc."
2124,4554,1828376,WMPN,William Penn Bancorporation
2125,4555,1577445,ODYS,Odysight.ai Inc.
2126,4556,924383,GNSS,Genasys Inc.
2127,4557,1159167,IRBT,IROBOT CORP
2128,4558,1462586,IGI,Western Asset Investment Grade Opportunity Trust Inc.
2129,4559,1871745,DSAQ,Direct Selling Acquisition Corp.
2130,4560,1877333,THCH,TH International Ltd
2131,4561,1585855,GGZ,Gabelli Global Small & Mid Cap Value Trust
2132,4562,15847,BUKS,BUTLER NATIONAL CORP
2133,4563,1388126,HNW,"Pioneer Diversified High Income Fund, Inc."
2134,4564,1851194,VTYX,"Ventyx Biosciences, Inc."
2135,4565,1855557,HLP,Hongli Group Inc.
2136,4566,1906364,FGMC,FG Merger II Corp.
2137,4567,1832038,IVVD,"Invivyd, Inc."
2138,4568,830271,NMI,NUVEEN MUNICIPAL INCOME FUND INC
2139,4569,1915403,SATX,SatixFy Communications Ltd.
2140,4570,1746967,RMI,"RiverNorth Opportunistic Municipal Income Fund, Inc."
2141,4571,1844450,ELVA,Electrovaya Inc.
2142,4572,72205,NOBH,NOBILITY HOMES INC
2143,4573,1866501,WBX,Wallbox N.V.
2144,4574,1894057,PPYA,Papaya Growth Opportunity Corp. I
2145,4575,1843724,LNZA,"LanzaTech Global, Inc."
2146,4576,1378701,GDL,GDL FUND
2147,4577,1672909,CPHC,Canterbury Park Holding Corp
2148,4578,1851959,CNDA,Concord Acquisition Corp II
2149,4579,718413,CMTV,COMMUNITY BANCORP /VT
2150,4580,1951276,SRBK,"SR Bancorp, Inc."
2151,4581,1884516,DTI,Drilling Tools International Corp
2152,4582,1544400,NFTN,NFiniTi inc.
2153,4583,1279014,ERH,ALLSPRING UTILITIES & HIGH INCOME FUND
2154,4584,1836100,PUCK,Goal Acquisitions Corp.
2155,4585,1897971,GLAC,Global Lights Acquisition Corp
2156,4586,1907108,LXEO,"Lexeo Therapeutics, Inc."
2157,4587,1496292,IHD,Voya Emerging Markets High Dividend Equity Fund
2158,4588,1702924,WRAP,"WRAP TECHNOLOGIES, INC."
2159,4589,1787414,BSBK,Bogota Financial Corp.
2160,4590,1813452,PLNH,Planet 13 Holdings Inc.
2161,4591,1626878,XBIT,XBiotech Inc.
2162,4592,1834032,CSTAF,Constellation Acquisition Corp I
2163,4593,808219,MHGU,MERITAGE HOSPITALITY GROUP INC
2164,4594,1701541,BDTX,"Black Diamond Therapeutics, Inc."
2165,4595,1904501,ZTEK,Zentek Ltd.
2166,4596,1036262,INTT,INTEST CORP
2167,4597,96536,TAYD,"TAYLOR DEVICES, INC."
2168,4598,818677,SFDL,SECURITY FEDERAL CORP
2169,4599,1852889,IVCA,Investcorp AI Acquisition Corp.
2170,4600,1944212,DYCQ,DT Cloud Acquisition Corp
2171,4601,1702123,CRDL,Cardiol Therapeutics Inc.
2172,4602,1985139,LSE,"Leishen Energy Holding Co., Ltd."
2173,4603,1176309,ORMP,ORAMED PHARMACEUTICALS INC.
2174,4604,1438893,GNT,"GAMCO Natural Resources, Gold & Income Trust"
2175,4605,1282957,GLU,GABELLI GLOBAL UTILITY & INCOME TRUST
2176,4606,1956648,NOEM,CO2 Energy Transition Corp.
2177,4607,65596,SIEB,SIEBERT FINANCIAL CORP
2178,4608,1386301,RSSS,"Research Solutions, Inc."
2179,4609,1010470,PROV,PROVIDENT FINANCIAL HOLDINGS INC
2180,4610,312257,IVFH,INNOVATIVE FOOD HOLDINGS INC
2181,4611,1941536,BAER,"Bridger Aerospace Group Holdings, Inc."
2182,4612,1641229,FFMGF,First Mining Gold Corp.
2183,4613,832480,UTGN,UTG INC
2184,4614,1380106,RPID,"RAPID MICRO BIOSYSTEMS, INC."
2185,4615,1997403,ZENA,"ZenaTech, Inc."
2186,4616,1832511,PIII,P3 Health Partners Inc.
2187,4617,1501756,ADVM,"Adverum Biotechnologies, Inc."
2188,4618,1840439,BMEA,"Biomea Fusion, Inc."
2189,4619,14177,BRID,BRIDGFORD FOODS CORP
2190,4620,2000775,BKHA,Black Hawk Acquisition Corp
2191,4621,1001115,GEOS,GEOSPACE TECHNOLOGIES CORP
2192,4622,1619856,CRBU,"Caribou Biosciences, Inc."
2193,4623,860489,CEE,"CENTRAL & EASTERN EUROPE FUND, INC."
2194,4624,1901203,IROH,Iron Horse Acquisitions Corp.
2195,4625,1746473,PLRX,"PLIANT THERAPEUTICS, INC."
2196,4626,783324,VGZ,VISTA GOLD CORP
2197,4627,1751876,PAVS,Paranovus Entertainment Technology Ltd.
2198,4628,1945415,HUHU,HUHUTECH International Group Inc.
2199,4629,1790177,RFM,"RiverNorth Flexible Municipal Income Fund, Inc."
2200,4630,1472326,GRO,Brazil Potash Corp.
2201,4631,1630805,BW,"Babcock & Wilcox Enterprises, Inc."
2202,4632,1984124,LUD,Luda Technology Group Ltd
2203,4633,1429764,BLNK,Blink Charging Co.
2204,4634,100726,UFI,UNIFI INC
2205,4635,2032950,HSPT,Horizon Space Acquisition II Corp.
2206,4636,1337068,MGYR,"Magyar Bancorp, Inc."
2207,4637,1341318,LSBK,"LAKE SHORE BANCORP, INC."
2208,4638,1850059,FSHP,Flag Ship Acquisition Corp
2209,4639,875657,ULBI,ULTRALIFE CORP
2210,4640,1437479,ENBP,ENB Financial Corp
2211,4641,1946021,HSPO,Horizon Space Acquisition I Corp.
2212,4642,1390478,SLS,"SELLAS Life Sciences Group, Inc."
2213,4643,1505512,RGLS,Regulus Therapeutics Inc.
2214,4644,1318025,PGP,PIMCO Global StocksPLUS & Income Fund
2215,4645,949858,ACHV,"ACHIEVE LIFE SCIENCES, INC."
2216,4646,1041859,PLCE,"Childrens Place, Inc."
2217,4647,2017950,DTSQ,DT Cloud Star Acquisition Corp
2218,4648,1768446,CLYM,"Climb Bio, Inc."
2219,4649,1758530,SY,So-Young International Inc.
2220,4650,1680873,HFFG,HF Foods Group Inc.
2221,4651,1732409,BCHG,Grayscale Bitcoin Cash Trust (BCH)
2222,4652,1173643,TRX,TRX GOLD Corp
2223,4653,809844,CMU,MFS HIGH YIELD MUNICIPAL TRUST
2224,4654,846475,ZYXI,ZYNEX INC
2225,4655,1723464,BHST,BIOHARVEST SCIENCES INC.
2226,4656,720154,NOTV,"Inotiv, Inc."
2227,4657,101984,UEIC,UNIVERSAL ELECTRONICS INC
2228,4658,1805521,FFAI,FARADAY FUTURE INTELLIGENT ELECTRIC INC.
2229,4659,866095,JEQ,"ABRDN JAPAN EQUITY FUND, INC."
2230,4660,1759138,CABA,"Cabaletta Bio, Inc."
2231,4661,1412100,MHLD,"Maiden Holdings, Ltd."
2232,4662,1655923,ACOG,Alpha Cognition Inc.
2233,4663,1496690,BCRD,"BlueOne Card, Inc."
2234,4664,1649744,DLTH,DULUTH HOLDINGS INC.
2235,4665,770460,PFBX,PEOPLES FINANCIAL CORP /MS/
2236,4666,847538,CPKF,CHESAPEAKE FINANCIAL SHARES INC
2237,4667,1488039,ATOS,"ATOSSA THERAPEUTICS, INC."
2238,4668,1801417,BYNO,byNordic Acquisition Corp
2239,4669,1556727,FNWB,First Northwest Bancorp
2240,4670,1529628,SND,"Smart Sand, Inc."
2241,4671,883569,FOSL,"Fossil Group, Inc."
2242,4672,916793,SILC,SILICOM LTD.
2243,4673,1422142,AADI,"Aadi Bioscience, Inc."
2244,4674,1801661,SKLZ,Skillz Inc.
2245,4675,2028355,MAYA,Maywood Acquisition Corp.
2246,4676,1851961,GCTS,"GCT Semiconductor Holding, Inc."
2247,4677,1043186,SLNG,"Stabilis Solutions, Inc."
2248,4678,1561921,TELA,"TELA Bio, Inc."
2249,4679,1528811,VGI,Virtus Global Multi-Sector Income Fund
2250,4680,882508,QUIK,QUICKLOGIC Corp
2251,4681,1888012,HLVX,"HilleVax, Inc."
2252,4682,1881741,AOGO,Arogo Capital Acquisition Corp.
2253,4683,1956955,UMAC,"Unusual Machines, Inc."
2254,4684,715446,ANIX,Anixa Biosciences Inc
2255,4685,1852019,IXAQF,IX Acquisition Corp.
2256,4686,709283,QMCO,QUANTUM CORP /DE/
2257,4687,355019,FONR,FONAR CORP
2258,4688,1892747,VMCAF,Valuence Merger Corp. I
2259,4689,1818838,ADAG,Adagene Inc.
2260,4690,1854795,IRRX,INTEGRATED RAIL & RESOURCES ACQUISITION CORP
2261,4691,1877939,CTM,"Castellum, Inc."
2262,4692,1123267,HANNF,Hannan Metals Ltd.
2263,4693,1836934,ZENV,Zenvia Inc.
2264,4694,1856725,RANI,"Rani Therapeutics Holdings, Inc."
2265,4695,1472341,GDO,WESTERN ASSET GLOBAL CORPORATE OPPORTUNITY FUND INC.
2266,4696,1851909,CDAQF,Compass Digital Acquisition Corp.
2267,4697,1498382,HURA,"TuHURA Biosciences, Inc./NV"
2268,4698,1966734,AITR,AI Transportation Acquisition Corp
2269,4699,1224133,MCHX,MARCHEX INC
2270,4700,1505155,UPLD,"Upland Software, Inc."
2271,4701,1199004,FMN,Federated Hermes Premier Municipal Income Fund
2272,4702,1827087,VIGL,"Vigil Neuroscience, Inc."
2273,4703,1041934,EDAP,EDAP TMS SA
2274,4704,1748137,NEOV,NeoVolta Inc.
2275,4705,1848437,CRTAF,Cartica Acquisition Corp
2276,4706,1364954,CHGG,"CHEGG, INC"
2277,4707,1999480,ANRO,"Alto Neuroscience, Inc."
2278,4708,1699906,BKRRF,BLACKROCK SILVER CORP.
2279,4709,748691,KF,KOREA FUND INC
2280,4710,1944552,ANL,Adlai Nortye Ltd.
2281,4711,737875,FKYS,FIRST KEYSTONE CORP
2282,4712,1872302,,Nano Labs Ltd
2283,4713,1941158,WETO,Webus International Ltd.
2284,4714,1408534,FGBI,"First Guaranty Bancshares, Inc."
2285,4715,738214,AMTX,"AEMETIS, INC"
2286,4716,1831006,BLUAF,BlueRiver Acquisition Corp.
2287,4717,1532383,VNJA,VANJIA CORP
2288,4718,1512228,NB,NIOCORP DEVELOPMENTS LTD
2289,4719,1863218,SFWL,SHENGFENG DEVELOPMENT Ltd
2290,4720,928465,DIT,AMCON DISTRIBUTING CO
2291,4721,1540684,ATLX,Atlas Lithium Corp
2292,4722,1413119,KBLB,"Kraig Biocraft Laboratories, Inc"
2293,4723,1040130,PETS,PETMED EXPRESS INC
2294,4724,885732,NXC,NUVEEN CALIFORNIA SELECT TAX FREE INCOME PORTFOLIO
2295,4725,1175596,AXREF,AMARC RESOURCES LTD
2296,4726,1847355,TGAAF,Target Global Acquisition I Corp.
2297,4727,1964946,YAAS,Youxin Technology Ltd
2298,4728,1102993,LPSN,LIVEPERSON INC
2299,4729,1866001,JVSA,JVSPAC Acquisition Corp.
2300,4730,889971,LPTH,LIGHTPATH TECHNOLOGIES INC
2301,4731,1023109,CVVUF,CANALASKA URANIUM LTD
2302,4732,1828748,ASFH,ASIAFIN HOLDINGS CORP.
2303,4733,84112,RSKIA,"GEORGE RISK INDUSTRIES, INC."
2304,4734,1953988,HLEO,Helio Corp /FL/
2305,4735,1890361,ASPC,ASPAC III Acquisition Corp.
2306,4736,2020987,YHNA,YHN Acquisition I Ltd
2307,4737,1788028,JSPR,"Jasper Therapeutics, Inc."
2308,4738,1836754,LGCY,Legacy Education Inc.
2309,4739,876717,FCO,"ABRDN GLOBAL INCOME FUND, INC."
2310,4740,1799332,GAN,GAN Ltd
2311,4741,1145255,HNNA,HENNESSY ADVISORS INC
2312,4742,1170311,PNI,PIMCO NEW YORK MUNICIPAL INCOME FUND II
2313,4743,1627469,PTZH,"Photozou Holdings, Inc."
2314,4744,12239,DOMH,Dominari Holdings Inc.
2315,4745,1889106,ATMC,ALPHATIME ACQUISITION CORP
2316,4746,1876581,IMPP,Imperial Petroleum Inc./Marshall Islands
2317,4747,1576873,ABAT,AMERICAN BATTERY TECHNOLOGY Co
2318,4748,2024203,CAPN,Cayson Acquisition Corp
2319,4749,908187,PCM,"PCM FUND, INC."
2320,4750,1993727,SNT,Senstar Technologies Corp
2321,4751,879535,DTF,DTF TAX-FREE INCOME 2028 TERM FUND INC
2322,4752,1595097,CRBP,"Corbus Pharmaceuticals Holdings, Inc."
2323,4753,1753373,MTWO,"M2i Global, Inc."
2324,4754,1705843,CBUS,"Cibus, Inc."
2325,4755,1534120,AVTX,"Avalo Therapeutics, Inc."
2326,4756,1891027,MNTN,"MNTN, Inc."
2327,4757,1708688,IFRX,InflaRx N.V.
